
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
Elapsed time is 35.384792 seconds.
Elapsed time is 62.676864 seconds.
Elapsed time is 35.078577 seconds.
Elapsed time is 35.145566 seconds.
Elapsed time is 35.015805 seconds.
Elapsed time is 34.832666 seconds.
Elapsed time is 34.682862 seconds.
Elapsed time is 34.705448 seconds.
Elapsed time is 61.021491 seconds.
Elapsed time is 29.018964 seconds.
Elapsed time is 29.097878 seconds.
Elapsed time is 58.705602 seconds.
Elapsed time is 27.938477 seconds.
Elapsed time is 58.595369 seconds.
Elapsed time is 58.795699 seconds.
Elapsed time is 27.991963 seconds.
Elapsed time is 59.149184 seconds.
Elapsed time is 59.374684 seconds.
Elapsed time is 59.306048 seconds.
Elapsed time is 59.771863 seconds.
Elapsed time is 59.965447 seconds.
Elapsed time is 58.757278 seconds.
Elapsed time is 58.498254 seconds.
Elapsed time is 59.185739 seconds.
Elapsed time is 33.608073 seconds.
Elapsed time is 59.372528 seconds.
Elapsed time is 59.457451 seconds.
Elapsed time is 33.862400 seconds.
Elapsed time is 59.164682 seconds.
Elapsed time is 59.249301 seconds.
Elapsed time is 59.532009 seconds.
Elapsed time is 34.016893 seconds.
Elapsed time is 33.772488 seconds.
Elapsed time is 33.622788 seconds.
Elapsed time is 33.726036 seconds.
Elapsed time is 30.625659 seconds.
Elapsed time is 61.694789 seconds.
Elapsed time is 31.420147 seconds.
Elapsed time is 61.383579 seconds.
Elapsed time is 34.866962 seconds.
Elapsed time is 35.273199 seconds.
Elapsed time is 62.594753 seconds.
Elapsed time is 61.002937 seconds.
Elapsed time is 35.170995 seconds.
Elapsed time is 35.120711 seconds.
Elapsed time is 34.873164 seconds.
Elapsed time is 35.147622 seconds.
Elapsed time is 34.883420 seconds.
Elapsed time is 34.692523 seconds.
Elapsed time is 29.091052 seconds.
Elapsed time is 29.099772 seconds.
Elapsed time is 27.849214 seconds.
Elapsed time is 58.719797 seconds.
Elapsed time is 58.488198 seconds.
Elapsed time is 27.824356 seconds.
Elapsed time is 59.073620 seconds.
Elapsed time is 59.513258 seconds.
Elapsed time is 59.495023 seconds.
Elapsed time is 59.964961 seconds.
Elapsed time is 60.495093 seconds.
Elapsed time is 60.316908 seconds.
Elapsed time is 58.649715 seconds.
Elapsed time is 58.716045 seconds.
Elapsed time is 33.414311 seconds.
Elapsed time is 59.165438 seconds.
Elapsed time is 58.785183 seconds.
Elapsed time is 33.827053 seconds.
Elapsed time is 59.315290 seconds.
Elapsed time is 59.174536 seconds.
Elapsed time is 59.636298 seconds.
Elapsed time is 60.032368 seconds.
Elapsed time is 33.909438 seconds.
Elapsed time is 30.307781 seconds.
Elapsed time is 33.603572 seconds.
Elapsed time is 33.586694 seconds.
Elapsed time is 33.524313 seconds.
Elapsed time is 61.318402 seconds.
Elapsed time is 31.835563 seconds.
Elapsed time is 60.805037 seconds.
Elapsed time is 34.309868 seconds.
Elapsed time is 62.634688 seconds.
Elapsed time is 35.010364 seconds.
Elapsed time is 61.608212 seconds.
Elapsed time is 35.153429 seconds.
Elapsed time is 35.315134 seconds.
Elapsed time is 34.892025 seconds.
Elapsed time is 34.935974 seconds.
Elapsed time is 29.220248 seconds.
Elapsed time is 34.924070 seconds.
Elapsed time is 34.695074 seconds.
Elapsed time is 29.229561 seconds.
Elapsed time is 27.786837 seconds.
Elapsed time is 58.964699 seconds.
Elapsed time is 27.832183 seconds.
Elapsed time is 57.992805 seconds.
Elapsed time is 59.250785 seconds.
Elapsed time is 59.799952 seconds.
Elapsed time is 59.258101 seconds.
Elapsed time is 59.701777 seconds.
Elapsed time is 61.415588 seconds.
Elapsed time is 59.839729 seconds.
Elapsed time is 58.428082 seconds.
Elapsed time is 57.902709 seconds.
Elapsed time is 33.358992 seconds.
Elapsed time is 33.696864 seconds.
Elapsed time is 58.604005 seconds.
Elapsed time is 59.580485 seconds.
Elapsed time is 59.398495 seconds.
Elapsed time is 59.397348 seconds.
Elapsed time is 33.835299 seconds.
Elapsed time is 58.916050 seconds.
Elapsed time is 28.923791 seconds.
Elapsed time is 60.211073 seconds.
Elapsed time is 61.410788 seconds.
Elapsed time is 33.325538 seconds.
Elapsed time is 33.484892 seconds.
Elapsed time is 33.533198 seconds.
Elapsed time is 60.897836 seconds.
Elapsed time is 32.484197 seconds.
Elapsed time is 61.692741 seconds.
Elapsed time is 33.669824 seconds.
Elapsed time is 61.560658 seconds.
Elapsed time is 34.468985 seconds.
Elapsed time is 29.286291 seconds.
Elapsed time is 35.242430 seconds.
Elapsed time is 35.111270 seconds.
Elapsed time is 35.079168 seconds.
Elapsed time is 35.112600 seconds.
Elapsed time is 35.123377 seconds.
Elapsed time is 29.112979 seconds.
Elapsed time is 34.534964 seconds.
Elapsed time is 29.171361 seconds.
Elapsed time is 27.866601 seconds.
Elapsed time is 58.889549 seconds.
Elapsed time is 58.382951 seconds.
Elapsed time is 58.601567 seconds.
Elapsed time is 61.836719 seconds.
Elapsed time is 59.555863 seconds.
Elapsed time is 59.322999 seconds.
Elapsed time is 59.818356 seconds.
Elapsed time is 59.822734 seconds.
Elapsed time is 59.508734 seconds.
Elapsed time is 58.505187 seconds.
Elapsed time is 33.189782 seconds.
Elapsed time is 33.263435 seconds.
Elapsed time is 59.157798 seconds.
Elapsed time is 28.666115 seconds.
Elapsed time is 58.465818 seconds.
Elapsed time is 59.218703 seconds.
Elapsed time is 33.674231 seconds.
Elapsed time is 61.192367 seconds.
Elapsed time is 59.335174 seconds.
Elapsed time is 59.460402 seconds.
Elapsed time is 58.962531 seconds.
Elapsed time is 33.575924 seconds.
Elapsed time is 33.652632 seconds.
Elapsed time is 33.342263 seconds.
Elapsed time is 61.533110 seconds.
Elapsed time is 32.488865 seconds.
Elapsed time is 61.006879 seconds.
Elapsed time is 61.488217 seconds.
Elapsed time is 33.419332 seconds.
Elapsed time is 34.125291 seconds.
Elapsed time is 29.334560 seconds.
Elapsed time is 35.382658 seconds.
Elapsed time is 35.227036 seconds.
Elapsed time is 29.469661 seconds.
Elapsed time is 35.076162 seconds.
Elapsed time is 35.016681 seconds.
Elapsed time is 34.936389 seconds.
Elapsed time is 34.689522 seconds.
Elapsed time is 28.187429 seconds.
Elapsed time is 30.367864 seconds.
Elapsed time is 58.723948 seconds.
Elapsed time is 58.519260 seconds.
Elapsed time is 58.369001 seconds.
Elapsed time is 62.268009 seconds.
Elapsed time is 59.882683 seconds.
Elapsed time is 59.891516 seconds.
Elapsed time is 60.136363 seconds.
Elapsed time is 59.618016 seconds.
Elapsed time is 59.444811 seconds.
Elapsed time is 58.662926 seconds.
Elapsed time is 33.107011 seconds.
Elapsed time is 33.185308 seconds.
Elapsed time is 28.199447 seconds.
Elapsed time is 61.178587 seconds.
Elapsed time is 33.753576 seconds.
Elapsed time is 58.692981 seconds.
Elapsed time is 58.653529 seconds.
Elapsed time is 59.090233 seconds.
Elapsed time is 60.742476 seconds.
Elapsed time is 58.631220 seconds.
Elapsed time is 59.580377 seconds.
Elapsed time is 58.834029 seconds.
Elapsed time is 33.466082 seconds.
Elapsed time is 33.495161 seconds.
Elapsed time is 33.209122 seconds.
Elapsed time is 32.502872 seconds.
Elapsed time is 61.086012 seconds.
Elapsed time is 61.193390 seconds.
Elapsed time is 32.558178 seconds.
Elapsed time is 34.104553 seconds.
Elapsed time is 29.316523 seconds.
Elapsed time is 29.731175 seconds.
Elapsed time is 35.274419 seconds.
Elapsed time is 35.258535 seconds.
Elapsed time is 35.072459 seconds.
Elapsed time is 35.082936 seconds.
Elapsed time is 35.049327 seconds.
Elapsed time is 34.821414 seconds.
Elapsed time is 28.569860 seconds.
Elapsed time is 31.200978 seconds.
Elapsed time is 58.661942 seconds.
Elapsed time is 58.797952 seconds.
Elapsed time is 58.428074 seconds.
Elapsed time is 62.796270 seconds.
Elapsed time is 59.332626 seconds.
Elapsed time is 59.353175 seconds.
Elapsed time is 59.369355 seconds.
Elapsed time is 59.386251 seconds.
Elapsed time is 60.202823 seconds.
Elapsed time is 32.763674 seconds.
Elapsed time is 58.782637 seconds.
Elapsed time is 32.894882 seconds.
Elapsed time is 28.729583 seconds.
Elapsed time is 61.188220 seconds.
Elapsed time is 33.730520 seconds.
Elapsed time is 61.032149 seconds.
Elapsed time is 59.273944 seconds.
Elapsed time is 59.340905 seconds.
Elapsed time is 59.119116 seconds.
Elapsed time is 59.125585 seconds.
Elapsed time is 33.446461 seconds.
Elapsed time is 33.542610 seconds.
Elapsed time is 33.391828 seconds.
Elapsed time is 59.727065 seconds.
Elapsed time is 32.713387 seconds.
Elapsed time is 60.219981 seconds.
Elapsed time is 61.666906 seconds.
Elapsed time is 61.052923 seconds.
Elapsed time is 32.069954 seconds.
Elapsed time is 33.444929 seconds.
Elapsed time is 29.030619 seconds.
Elapsed time is 29.295593 seconds.
Elapsed time is 35.292503 seconds.
Elapsed time is 35.178341 seconds.
Elapsed time is 35.054086 seconds.
Elapsed time is 35.074718 seconds.
Elapsed time is 28.269404 seconds.
Elapsed time is 34.745373 seconds.
Elapsed time is 34.618789 seconds.
Elapsed time is 31.560509 seconds.
Elapsed time is 58.481791 seconds.
Elapsed time is 58.665207 seconds.
Elapsed time is 58.417729 seconds.
Elapsed time is 62.394780 seconds.
Elapsed time is 59.523929 seconds.
Elapsed time is 59.532329 seconds.
Elapsed time is 59.341863 seconds.
Elapsed time is 59.412548 seconds.
Elapsed time is 59.941537 seconds.
Elapsed time is 32.218352 seconds.
Elapsed time is 58.635186 seconds.
Elapsed time is 32.651099 seconds.
Elapsed time is 28.455410 seconds.
Elapsed time is 61.206622 seconds.
Elapsed time is 33.660521 seconds.
Elapsed time is 60.960937 seconds.
Elapsed time is 59.065026 seconds.
Elapsed time is 59.350502 seconds.
Elapsed time is 33.470972 seconds.
Elapsed time is 33.389538 seconds.
Elapsed time is 59.647427 seconds.
Elapsed time is 33.260661 seconds.
Elapsed time is 32.941703 seconds.
Elapsed time is 59.234485 seconds.
Elapsed time is 59.809176 seconds.
Elapsed time is 60.043580 seconds.
Elapsed time is 61.620125 seconds.
Elapsed time is 60.550520 seconds.
Elapsed time is 31.294895 seconds.
Elapsed time is 32.338881 seconds.
Elapsed time is 29.539533 seconds.
Elapsed time is 29.122743 seconds.
Elapsed time is 35.227317 seconds.
Elapsed time is 28.437913 seconds.
Elapsed time is 35.042758 seconds.
Elapsed time is 35.061467 seconds.
Elapsed time is 34.788219 seconds.
Elapsed time is 34.389011 seconds.
Elapsed time is 34.321175 seconds.
Elapsed time is 32.008472 seconds.
Elapsed time is 59.211881 seconds.
Elapsed time is 58.900255 seconds.
Elapsed time is 62.517187 seconds.
Elapsed time is 58.517911 seconds.
Elapsed time is 59.192866 seconds.
Elapsed time is 59.362504 seconds.
Elapsed time is 59.796669 seconds.
Elapsed time is 59.220095 seconds.
Elapsed time is 60.096346 seconds.
Elapsed time is 32.026199 seconds.
Elapsed time is 32.279976 seconds.
Elapsed time is 59.446974 seconds.
Elapsed time is 27.982904 seconds.
Elapsed time is 61.034511 seconds.
Elapsed time is 60.947283 seconds.
Elapsed time is 33.526408 seconds.
Elapsed time is 58.787349 seconds.
Elapsed time is 33.409462 seconds.
Elapsed time is 33.339245 seconds.
Elapsed time is 59.228621 seconds.
Elapsed time is 33.153076 seconds.
Elapsed time is 33.258522 seconds.
Elapsed time is 59.639721 seconds.
Elapsed time is 59.165690 seconds.
Elapsed time is 61.675606 seconds.
Elapsed time is 59.570511 seconds.
Elapsed time is 59.673752 seconds.
Elapsed time is 60.351317 seconds.
Elapsed time is 30.276462 seconds.
Elapsed time is 30.042100 seconds.
Elapsed time is 31.469391 seconds.
Elapsed time is 29.254040 seconds.
Elapsed time is 28.514274 seconds.
Elapsed time is 35.098765 seconds.
Elapsed time is 34.690021 seconds.
Elapsed time is 34.706792 seconds.
Elapsed time is 34.874230 seconds.
Elapsed time is 34.664594 seconds.
Elapsed time is 34.365158 seconds.
Elapsed time is 59.470288 seconds.
Elapsed time is 58.502391 seconds.
Elapsed time is 33.192165 seconds.
Elapsed time is 63.200132 seconds.
Elapsed time is 58.669716 seconds.
Elapsed time is 59.512163 seconds.
Elapsed time is 59.469302 seconds.
Elapsed time is 59.331511 seconds.
Elapsed time is 59.116044 seconds.
Elapsed time is 61.622266 seconds.
Elapsed time is 31.744455 seconds.
Elapsed time is 31.829354 seconds.
Elapsed time is 59.915525 seconds.
Elapsed time is 60.417240 seconds.
Elapsed time is 28.183497 seconds.
Elapsed time is 60.470061 seconds.
Elapsed time is 33.641439 seconds.
Elapsed time is 61.468067 seconds.
Elapsed time is 33.327061 seconds.
Elapsed time is 33.407100 seconds.
Elapsed time is 33.309121 seconds.
Elapsed time is 58.888258 seconds.
Elapsed time is 58.919722 seconds.
Elapsed time is 33.321828 seconds.
Elapsed time is 59.393281 seconds.
Elapsed time is 59.421664 seconds.
Elapsed time is 59.499302 seconds.
Elapsed time is 59.649646 seconds.
Elapsed time is 29.779151 seconds.
Elapsed time is 60.198118 seconds.
Elapsed time is 30.698399 seconds.
Elapsed time is 30.518098 seconds.
Elapsed time is 29.910388 seconds.
Elapsed time is 29.297533 seconds.
Elapsed time is 34.564322 seconds.
Elapsed time is 34.491384 seconds.
Elapsed time is 34.613036 seconds.
Elapsed time is 34.430823 seconds.
Elapsed time is 34.245585 seconds.
Elapsed time is 34.350614 seconds.
Elapsed time is 59.661856 seconds.
Elapsed time is 59.284048 seconds.
Elapsed time is 32.925169 seconds.
Elapsed time is 62.570917 seconds.
Elapsed time is 58.792910 seconds.
Elapsed time is 59.141519 seconds.
Elapsed time is 59.400135 seconds.
Elapsed time is 59.712084 seconds.
Elapsed time is 59.008259 seconds.
Elapsed time is 61.400780 seconds.
Elapsed time is 31.960020 seconds.
Elapsed time is 31.684718 seconds.
Elapsed time is 60.226036 seconds.
Elapsed time is 28.214394 seconds.
Elapsed time is 60.949581 seconds.
Elapsed time is 60.807766 seconds.
Elapsed time is 33.496195 seconds.
Elapsed time is 61.365326 seconds.
Elapsed time is 33.670586 seconds.
Elapsed time is 33.334656 seconds.
Elapsed time is 33.519539 seconds.
Elapsed time is 33.434667 seconds.
Elapsed time is 59.036815 seconds.
Elapsed time is 58.955264 seconds.
Elapsed time is 59.371347 seconds.
Elapsed time is 59.942884 seconds.
Elapsed time is 59.027231 seconds.
Elapsed time is 29.448140 seconds.
Elapsed time is 60.066987 seconds.
Elapsed time is 60.245306 seconds.
Elapsed time is 29.828284 seconds.
Elapsed time is 30.942287 seconds.
Elapsed time is 30.337730 seconds.
Elapsed time is 28.850137 seconds.
Elapsed time is 34.402638 seconds.
Elapsed time is 34.327646 seconds.
Elapsed time is 59.118535 seconds.
Elapsed time is 34.813596 seconds.
Elapsed time is 34.405219 seconds.
Elapsed time is 60.112765 seconds.
Elapsed time is 34.313228 seconds.
Elapsed time is 34.141009 seconds.
Elapsed time is 33.117565 seconds.
Elapsed time is 62.634565 seconds.
Elapsed time is 58.568407 seconds.
Elapsed time is 59.366998 seconds.
Elapsed time is 59.202459 seconds.
Elapsed time is 58.911757 seconds.
Elapsed time is 59.087684 seconds.
Elapsed time is 61.586391 seconds.
Elapsed time is 30.727021 seconds.
Elapsed time is 31.620157 seconds.
Elapsed time is 60.889835 seconds.
Elapsed time is 28.347017 seconds.
Elapsed time is 60.311207 seconds.
Elapsed time is 60.139427 seconds.
Elapsed time is 33.304083 seconds.
Elapsed time is 61.464095 seconds.
Elapsed time is 33.566824 seconds.
Elapsed time is 33.463944 seconds.
Elapsed time is 33.503306 seconds.
Elapsed time is 33.312312 seconds.
Elapsed time is 59.132831 seconds.
Elapsed time is 59.080021 seconds.
Elapsed time is 29.167073 seconds.
Elapsed time is 59.508495 seconds.
Elapsed time is 59.975350 seconds.
Elapsed time is 59.216957 seconds.
Elapsed time is 59.912700 seconds.
Elapsed time is 29.264590 seconds.
Elapsed time is 59.460414 seconds.
Elapsed time is 31.079119 seconds.
Elapsed time is 30.802184 seconds.
Elapsed time is 28.719504 seconds.
Elapsed time is 59.419143 seconds.
Elapsed time is 34.733156 seconds.
Elapsed time is 34.564202 seconds.
Elapsed time is 59.926462 seconds.
Elapsed time is 34.693189 seconds.
Elapsed time is 34.375325 seconds.
Elapsed time is 34.652959 seconds.
Elapsed time is 34.177543 seconds.
Elapsed time is 62.824591 seconds.
Elapsed time is 33.412545 seconds.
Elapsed time is 58.720823 seconds.
Elapsed time is 58.940887 seconds.
Elapsed time is 59.310147 seconds.
Elapsed time is 59.203511 seconds.
Elapsed time is 59.122799 seconds.
Elapsed time is 30.545265 seconds.
Elapsed time is 61.839852 seconds.
Elapsed time is 30.896869 seconds.
Elapsed time is 61.737516 seconds.
Elapsed time is 60.017314 seconds.
Elapsed time is 28.713624 seconds.
Elapsed time is 60.232720 seconds.
Elapsed time is 32.924990 seconds.
Elapsed time is 61.518070 seconds.
Elapsed time is 33.566221 seconds.
Elapsed time is 33.798732 seconds.
Elapsed time is 33.692586 seconds.
Elapsed time is 33.850443 seconds.
Elapsed time is 59.583241 seconds.
Elapsed time is 59.563771 seconds.
Elapsed time is 29.440102 seconds.
Elapsed time is 29.281428 seconds.
Elapsed time is 59.535057 seconds.
Elapsed time is 59.751706 seconds.
Elapsed time is 59.423323 seconds.
Elapsed time is 60.059323 seconds.
Elapsed time is 59.633104 seconds.
Elapsed time is 31.482942 seconds.
Elapsed time is 31.074455 seconds.
Elapsed time is 28.556008 seconds.
Elapsed time is 60.229025 seconds.
Elapsed time is 59.844253 seconds.
Elapsed time is 35.073490 seconds.
Elapsed time is 34.813361 seconds.
Elapsed time is 34.611459 seconds.
Elapsed time is 62.527139 seconds.
Elapsed time is 34.638908 seconds.
Elapsed time is 34.592837 seconds.
Elapsed time is 34.016704 seconds.
Elapsed time is 34.314576 seconds.
Elapsed time is 59.245362 seconds.
Elapsed time is 59.307839 seconds.
Elapsed time is 58.890886 seconds.
Elapsed time is 59.133488 seconds.
Elapsed time is 58.685045 seconds.
Elapsed time is 30.064001 seconds.
Elapsed time is 62.083416 seconds.
Elapsed time is 30.385075 seconds.
Elapsed time is 62.254066 seconds.
Elapsed time is 28.788683 seconds.
Elapsed time is 60.261357 seconds.
Elapsed time is 60.222629 seconds.
Elapsed time is 61.181803 seconds.
Elapsed time is 32.455632 seconds.
Elapsed time is 33.745688 seconds.
Elapsed time is 33.808564 seconds.
Elapsed time is 34.042745 seconds.
Elapsed time is 33.757064 seconds.
Elapsed time is 29.329621 seconds.
Elapsed time is 59.405046 seconds.
Elapsed time is 59.304812 seconds.
Elapsed time is 29.271941 seconds.
Elapsed time is 59.385114 seconds.
Elapsed time is 59.476976 seconds.
Elapsed time is 59.475861 seconds.
Elapsed time is 31.816661 seconds.
Elapsed time is 31.278311 seconds.
Elapsed time is 59.265674 seconds.
Elapsed time is 60.190605 seconds.
Elapsed time is 29.339148 seconds.
Elapsed time is 60.594352 seconds.
Elapsed time is 60.176917 seconds.
Elapsed time is 34.738312 seconds.
Elapsed time is 34.582830 seconds.
Elapsed time is 62.618812 seconds.
Elapsed time is 34.800817 seconds.
Elapsed time is 34.475787 seconds.
Elapsed time is 34.660369 seconds.
Elapsed time is 34.365654 seconds.
Elapsed time is 34.254239 seconds.
Elapsed time is 59.012866 seconds.
Elapsed time is 58.715266 seconds.
Elapsed time is 58.904886 seconds.
Elapsed time is 59.552270 seconds.
Elapsed time is 58.999791 seconds.
Elapsed time is 29.748571 seconds.
Elapsed time is 62.292348 seconds.
Elapsed time is 30.358317 seconds.
Elapsed time is 62.041952 seconds.
Elapsed time is 28.337044 seconds.
Elapsed time is 59.858151 seconds.
Elapsed time is 59.831256 seconds.
Elapsed time is 60.584437 seconds.
Elapsed time is 32.018205 seconds.
Elapsed time is 33.786142 seconds.
Elapsed time is 34.091231 seconds.
Elapsed time is 34.131533 seconds.
Elapsed time is 34.216557 seconds.
Elapsed time is 29.289633 seconds.
Elapsed time is 29.175650 seconds.
Elapsed time is 59.029523 seconds.
Elapsed time is 59.494982 seconds.
Elapsed time is 58.999293 seconds.
Elapsed time is 32.216281 seconds.
Elapsed time is 59.578915 seconds.
Elapsed time is 59.454186 seconds.
Elapsed time is 31.967339 seconds.
Elapsed time is 59.411687 seconds.
Elapsed time is 59.610407 seconds.
Elapsed time is 30.170804 seconds.
Elapsed time is 60.763821 seconds.
Elapsed time is 60.653621 seconds.
Elapsed time is 62.750411 seconds.
Elapsed time is 34.621675 seconds.
Elapsed time is 34.838282 seconds.
Elapsed time is 34.702183 seconds.
Elapsed time is 34.525037 seconds.
Elapsed time is 34.672001 seconds.
Elapsed time is 34.146561 seconds.
Elapsed time is 58.908385 seconds.
Elapsed time is 34.187939 seconds.
Elapsed time is 58.567030 seconds.
Elapsed time is 58.983400 seconds.
Elapsed time is 29.941497 seconds.
Elapsed time is 59.093198 seconds.
Elapsed time is 59.781474 seconds.
Elapsed time is 30.077556 seconds.
Elapsed time is 62.401015 seconds.
Elapsed time is 62.374415 seconds.
Elapsed time is 28.127058 seconds.
Elapsed time is 59.403837 seconds.
Elapsed time is 60.515951 seconds.
Elapsed time is 60.243957 seconds.
Elapsed time is 31.561603 seconds.
Elapsed time is 33.869393 seconds.
Elapsed time is 29.254762 seconds.
Elapsed time is 34.444540 seconds.
Elapsed time is 34.403134 seconds.
Elapsed time is 34.086682 seconds.
Elapsed time is 29.261202 seconds.
Elapsed time is 59.165405 seconds.
Elapsed time is 59.147444 seconds.
Elapsed time is 32.442734 seconds.
Elapsed time is 32.418349 seconds.
Elapsed time is 59.300561 seconds.
Elapsed time is 59.572093 seconds.
Elapsed time is 59.613778 seconds.
Elapsed time is 59.687696 seconds.
Elapsed time is 30.745091 seconds.
Elapsed time is 59.991889 seconds.
Elapsed time is 60.930753 seconds.
Elapsed time is 60.931156 seconds.
Elapsed time is 62.691476 seconds.
Elapsed time is 34.729828 seconds.
Elapsed time is 34.683476 seconds.
Elapsed time is 58.991442 seconds.
Elapsed time is 34.853054 seconds.
Elapsed time is 34.576322 seconds.
Elapsed time is 34.739033 seconds.
Elapsed time is 34.378258 seconds.
Elapsed time is 34.250046 seconds.
Elapsed time is 29.522856 seconds.
Elapsed time is 58.686430 seconds.
Elapsed time is 58.785587 seconds.
Elapsed time is 58.871081 seconds.
Elapsed time is 58.878189 seconds.
Elapsed time is 29.640494 seconds.
Elapsed time is 62.200041 seconds.
Elapsed time is 27.603247 seconds.
Elapsed time is 62.152651 seconds.
Elapsed time is 59.413409 seconds.
Elapsed time is 59.563321 seconds.
Elapsed time is 30.480849 seconds.
Elapsed time is 60.318516 seconds.
Elapsed time is 29.228109 seconds.
Elapsed time is 33.923720 seconds.
Elapsed time is 34.162807 seconds.
Elapsed time is 29.091737 seconds.
Elapsed time is 34.099000 seconds.
Elapsed time is 34.274609 seconds.
Elapsed time is 59.069351 seconds.
Elapsed time is 59.325204 seconds.
Elapsed time is 32.747099 seconds.
Elapsed time is 32.718537 seconds.
Elapsed time is 58.959349 seconds.
Elapsed time is 59.063402 seconds.
Elapsed time is 58.846895 seconds.
Elapsed time is 31.220848 seconds.
Elapsed time is 59.213161 seconds.
Elapsed time is 59.566543 seconds.
Elapsed time is 60.777702 seconds.
Elapsed time is 60.987907 seconds.
Elapsed time is 63.303973 seconds.
Elapsed time is 59.665457 seconds.
Elapsed time is 34.820869 seconds.
Elapsed time is 34.703291 seconds.
Elapsed time is 34.769935 seconds.
Elapsed time is 34.886376 seconds.
Elapsed time is 34.878885 seconds.
Elapsed time is 34.606056 seconds.
Elapsed time is 34.211359 seconds.
Elapsed time is 29.516422 seconds.
Elapsed time is 59.014733 seconds.
Elapsed time is 29.557547 seconds.
Elapsed time is 58.894372 seconds.
Elapsed time is 59.278512 seconds.
Elapsed time is 59.212446 seconds.
Elapsed time is 62.697644 seconds.
Elapsed time is 28.295794 seconds.
Elapsed time is 62.350295 seconds.
Elapsed time is 58.919846 seconds.
Elapsed time is 59.374445 seconds.
Elapsed time is 29.771984 seconds.
Elapsed time is 60.489485 seconds.
Elapsed time is 29.061487 seconds.
Elapsed time is 33.900727 seconds.
Elapsed time is 28.991528 seconds.
Elapsed time is 34.026927 seconds.
Elapsed time is 33.999624 seconds.
Elapsed time is 34.242945 seconds.
Elapsed time is 32.933878 seconds.
Elapsed time is 58.869322 seconds.
Elapsed time is 32.890002 seconds.
Elapsed time is 58.934907 seconds.
Elapsed time is 58.912480 seconds.
Elapsed time is 58.914028 seconds.
Elapsed time is 31.572679 seconds.
Elapsed time is 59.103023 seconds.
Elapsed time is 59.434196 seconds.
Elapsed time is 59.376800 seconds.
Elapsed time is 60.731790 seconds.
Elapsed time is 60.835728 seconds.
Elapsed time is 62.034538 seconds.
Elapsed time is 60.338453 seconds.
Elapsed time is 35.027018 seconds.
Elapsed time is 34.957952 seconds.
Elapsed time is 35.023517 seconds.
Elapsed time is 34.809223 seconds.
Elapsed time is 34.963068 seconds.
Elapsed time is 34.664028 seconds.
Elapsed time is 34.621157 seconds.
Elapsed time is 29.560384 seconds.
Elapsed time is 29.574333 seconds.
Elapsed time is 59.150039 seconds.
Elapsed time is 62.297452 seconds.
Elapsed time is 59.010590 seconds.
Elapsed time is 59.510246 seconds.
Elapsed time is 58.688327 seconds.
Elapsed time is 29.251560 seconds.
Elapsed time is 62.436570 seconds.
Elapsed time is 59.150563 seconds.
Elapsed time is 59.355685 seconds.
Elapsed time is 29.118415 seconds.
Elapsed time is 60.131187 seconds.
Elapsed time is 29.077595 seconds.
Elapsed time is 33.739971 seconds.
Elapsed time is 28.972057 seconds.
Elapsed time is 34.450595 seconds.
Elapsed time is 34.324637 seconds.
Elapsed time is 34.107404 seconds.
Elapsed time is 33.355638 seconds.
Elapsed time is 33.034295 seconds.
Elapsed time is 59.082543 seconds.
Elapsed time is 58.975466 seconds.
Elapsed time is 31.634637 seconds.
Elapsed time is 58.716004 seconds.
Elapsed time is 58.920754 seconds.
Elapsed time is 58.622874 seconds.
Elapsed time is 59.209753 seconds.
Elapsed time is 59.116395 seconds.
Elapsed time is 61.190579 seconds.
Elapsed time is 60.807356 seconds.
Elapsed time is 61.335814 seconds.
Elapsed time is 61.091379 seconds.
Elapsed time is 35.020535 seconds.
Elapsed time is 35.095803 seconds.
Elapsed time is 35.183264 seconds.
Elapsed time is 34.998859 seconds.
Elapsed time is 35.166826 seconds.
Elapsed time is 29.593849 seconds.
Elapsed time is 34.836046 seconds.
Elapsed time is 34.686844 seconds.
Elapsed time is 29.568861 seconds.
Elapsed time is 61.948230 seconds.
Elapsed time is 58.963446 seconds.
Elapsed time is 30.405798 seconds.
Elapsed time is 58.958595 seconds.
Elapsed time is 58.797794 seconds.
Elapsed time is 62.544172 seconds.
Elapsed time is 59.157174 seconds.
Elapsed time is 29.002445 seconds.
Elapsed time is 59.337711 seconds.
Elapsed time is 59.158460 seconds.
Elapsed time is 59.682304 seconds.
Elapsed time is 29.046863 seconds.
Elapsed time is 29.080130 seconds.
Elapsed time is 33.565699 seconds.
Elapsed time is 34.487567 seconds.
Elapsed time is 34.405011 seconds.
Elapsed time is 34.275626 seconds.
Elapsed time is 33.427521 seconds.
Elapsed time is 33.535255 seconds.
Elapsed time is 58.979139 seconds.
Elapsed time is 32.261269 seconds.
Elapsed time is 58.839216 seconds.
Elapsed time is 58.876767 seconds.
Elapsed time is 58.734274 seconds.
Elapsed time is 59.073021 seconds.
Elapsed time is 59.102947 seconds.
Elapsed time is 59.160938 seconds.
Elapsed time is 61.437749 seconds.
Elapsed time is 61.393365 seconds.
Elapsed time is 60.920855 seconds.
Elapsed time is 62.186483 seconds.
Elapsed time is 35.316972 seconds.
Elapsed time is 35.204265 seconds.
Elapsed time is 29.476618 seconds.
Elapsed time is 35.290084 seconds.
Elapsed time is 34.980689 seconds.
